abysmal_horror (312),312
ant_lion (787),787
arachnids_spider_black_widow (157),157
arachnids_spider_black_widow2 (173),173
arachnids_spider_dread (11),11
arachnids_spider_dread2 (19),19
arachnids_spider_frost (20),20
arachnids_spider_giant (28),28
arcane_demon (784),784
Bimbobushi (242),242
birds_eagle (5),5
birds_generic (6),6
black_ant_matriarch (808),808
black_ant_queen (807),807
black_ant_warrior (806),806
black_ant_worker (805),805
bog_thing (780),780
bogling (779),779
bonedemon (308),308
bovines_bull_brown (232),232
bovines_bull_spotted (233),233
bovines_cow_brown (216),216
bovines_cow_spotted (231),231
bruins_bear_black (211),211
bruins_bear_brown (167),167
bruins_bear_grizzly (212),212
bruins_bear_polar (213),213
canines_dog_hound (217),217
canines_hell_hound (97),97
canines_hell_hound2 (98),98
canines_wolf_dark (99),99
canines_wolf_dire (23),23
canines_wolf_grey (25),25
canines_wolf_grey2 (27),27
canines_wolf_silver (100),100
canines_wolf_timber (225),225
canines_wolf_white (34),34
canines_wolf_white2 (37),37
centaurs_centaur (101),101
Changling (264),264
chaos_demon (792),792
character_blackthorn (991),991
character_dupre (994),994
character_lord_british (990),990
chariot (786),786
clockwork_minion (757),757
clockwork_minion2 (763),763
clockwork_overseer (756),756
Crane (254),254
Crow (283),283
crystal_elemental (300),300
CuShidhe (277),277
cyclops_cyclops (75),75
daemons_daemon (9),9
daemons_daemon_black_gate (38),38
daemons_daemon_elder (40),40
daemons_daemon_exodus (102),102
daemons_daemon_ice_fiend (43),43
daemons_daemon2 (10),10
Darknight_Creeper (313),313
Dawn_Girl (774),774
deer_doe (237),237
deer_stag (234),234
demon_knight (318),318
Denkou_Yajuu (196),196
devourer (303),303
dolphins_dolphin (151),151
doppleganger (777),777
dragons_dragon_asian (103),103
dragons_dragon_retro_grey (12),12
dragons_dragon_retro_grey2 (60),60
dragons_dragon_retro_red (59),59
dragons_dragon_retro_red2 (61),61
dragons_dragon_retro_red3 (172),172
dragons_dragon_skeletal (104),104
dragons_wyrm_ancient (105),105
dragons_wyrm_retro_white (49),49
dragons_wyrm_retro_white2 (180),180
dragons_wyrm_shadow (106),106
dragons_wyvern (62),62
DreadHorn (257),257
Dryad (266),266
elementals_acid_elemental (158),158
elementals_agapite_elemental (107),107
elementals_air_elemental (13),13
elementals_blood_elemental (159),159
elementals_blood_elemental2 (160),160
elementals_bronze_elemental (108),108
elementals_copper_dull_elemental (110),110
elementals_copper_elemental (109),109
elementals_earth_elemental (14),14
elementals_fire_elemental (15),15
elementals_gold_elemental (166),166
elementals_ice_elemental (161),161
elementals_iron_elemental (111),111
elementals_poison_elemental (162),162
elementals_snow_elemental (163),163
elementals_valorite_elemental (112),112
elementals_verite_elemental (113),113
elementals_water_elemental (16),16
equines_horse_dappled_brown (200),200
equines_horse_dappled_brown_pack (291),291
equines_horse_dappled_grey (226),226
equines_horse_dark_brown (204),204
equines_horse_dark_steed (114),114
equines_horse_ethereal (115),115
equines_horse_firesteed (190),190
equines_horse_nightmare (116),116
equines_horse_nightmare2 (177),177
equines_horse_nightmare3 (178),178
equines_horse_nightmare4 (179),179
equines_horse_silver_steed (117),117
equines_horse_tan (228),228
equines_horse_war_brittanian (118),118
equines_horse_war_mage_council (119),119
equines_horse_war_minax (120),120
equines_horse_war_shadowlord (121),121
equines_unicorn (122),122
equines_unicorn_ethereal (192),192
ethereal_warriors_male (123),123
ethereal_warriors_male2 (175),175
ethereals_energy_vortex (164),164
ethereals_wisp (58),58
ethereals_wisp2 (165),165
ettins_ettin (2),2
ettins_ettin2 (18),18
Fan_Dancer (247),247
felines_cougar (63),63
felines_housecat (201),201
felines_leopard_snow (64),64
felines_leopard_snow2 (65),65
felines_panther (214),214
felines_predator_hellcat (127),127
Ferret (279),279
Fetid_Essence (273),273
fey_race_pixie (128),128
fey_race_pixie2 (176),176
fire_ant_matriarch (804),804
fire_ant_queen (783),783
fire_ant_warrior (782),782
fire_ant_worker (781),781
flails_corpser (8),8
flails_reaper (47),47
flails_swamp_tentacles (66),66
flails_swamp_tentacles2 (129),129
flesh_golem (304),304
flesh_renderer (315),315
four_armed_demon (746),746
four_armed_demon2 (785),785
fowl_normal_hen (208),208
frogs_bullfrog (81),81
frogs_frog_giant (80),80
gargoyles_gargoyle (4),4
gargoyles_gargoyle_blistering (130),130
gargoyles_gargoyle_enforcer (754),754
gargoyles_gargoyle_guard (755),755
gargoyles_gargoyle_shopkeeper (758),758
gargoyles_gargoyle_slave (753),753
gargoyles_gargoyle_stone (67),67
gazers_gazer (22),22
gazers_gazer_elder (68),68
gazers_gazer_elder2 (69),69
genies_efreet (131),131
giant_beetle (791),791
giant_beetle_ethereal (195),195
Giant_Beetle_Fire (169),169
gibberling (307),307
golem_iron (752),752
gore_fiend (305),305
gorillas_silverback (29),29
Gouzen_Ha (199),199
h_female (401),401
h_female1 (606),606
h_female3 (745),745
h_male (400),400
h_male1 (605),605
h_male3 (744),744
H_Savage_Female (184),184
h_savage_female (751),751
H_Savage_Female2 (186),186
H_Savage_Male (183),183
h_savage_male (750),750
H_SavageRider_Male (185),185
Hai_Riyo (243),243
harpies_harpy (30),30
harpies_harpy_stone (73),73
headless_headless (31),31
horde_demon (776),776
horde_demon2 (795),795
horde_demon3 (796),796
Hydra (265),265
impaler (306),306
imps_imp (74),74
imps_shadow_fiend (168),168
Juggernaut (768),768
Juka_Mage (765),765
Juka_Warrior (764),764
Kappa (240),240
kirin_kirin (132),132
kirin_kirin_ethereal (191),191
Kitsun_Tsuki (246),246
krakens_kraken (77),77
Lady_of_the_Snow (252),252
LadyMelisande (258),258
LeatherMinotaur (281),281
liche_liche_lord_retro (78),78
liche_liche_lord_retro2 (79),79
liche_liche_lord_retro3 (82),82
liche_liche_retro (24),24
liche_liche_retro3 (749),749
lizard_race_lizardman (33),33
lizard_race_lizardman2 (35),35
lizard_race_lizardman3 (36),36
lizards_alligator_brown (202),202
lizards_alligator_small (133),133
lizards_komodo_dragon (134),134
lizards_lava_lizard (206),206
llamas_llama (220),220
llamas_llama_ethereal (170),170
llamas_llama_pack (292),292
mages_evil_mage (124),124
mages_evil_mage_master (125),125
mages_evil_mage_master2 (126),126
Meer_Mage (770),770
Meer_Warrior (771),771
mf_dragon_fire (797),797
Mf_Dragon_Rust (46),46
mf_dragon_rust (798),798
Minotaur (263),263
MinotaurArmored (280),280
MondainSteed01 (284),284
mongbats_mongbat (39),39
MonstrousInterredGrizzle (259),259
MonstrousInterredGrizzle2 (272),272
mound_of_maggots (319),319
Multi Colored Horde Deamon (999),999
NPC_Adranath (772),772
NPC_Blackthorn (769),769
NPC_Blackthorn_Cohort (767),767
NPC_Cpt_Dasha (773),773
NPC_Kabur (766),766
ogres_ogre (1),1
ogres_ogre_lord (83),83
ogres_ogre_lord_arctic (135),135
ogres_ogre_lord2 (84),84
Oni (241),241
ophidians_ophidian_archmage (136),136
ophidians_ophidian_knight (137),137
ophidians_ophidian_mage (85),85
ophidians_ophidian_queen (87),87
ophidians_ophidian_warrior (86),86
orcs_orc (17),17
orcs_orc_bomber (182),182
orcs_orc_captain (7),7
orcs_orc_lord (138),138
orcs_orc_lord2 (139),139
orcs_orc_lord3 (189),189
orcs_orc_scout (181),181
orcs_orc_shaman (140),140
orcs_orc2 (41),41
ostards_ostard_desert (210),210
ostards_ostard_ethereal (171),171
ostards_ostard_forest (218),218
ostards_ostard_frenzied (219),219
paladins_paladin (141),141
Paroxysmus (256),256
Parrot (282),282
patchskeleton (309),309
plague_beast (775),775
player_ghost5 (970),970
porcines_boar (290),290
porcines_pig (203),203
quagmire (789),789
Raptalon (276),276
rat_race_ratman (42),42
rat_race_ratman2 (44),44
rat_race_ratman3 (45),45
rat_race_ratman4 (142),142
rat_race_shaman (143),143
ravager (314),314
ReaperForm (285),285
ridgeback_ridgeback (187),187
ridgeback_ridgeback_ethereal (193),193
ridgeback_savage (188),188
rodents_rabbit_cottontail (205),205
rodents_rat_giant (215),215
rodents_rat_sewer (238),238
ruminants_goat_billy (209),209
ruminants_goat_mountain (88),88
ruminants_sheep (207),207
ruminants_sheep_shorn (223),223
Rune_Beetle (244),244
sand_vortex (790),790
Satyr (271),271
scorpions_giant (48),48
sea_horse_sea_horse (144),144
sea_serpents_sea_serpent (145),145
sea_serpents_sea_serpent2 (150),150
serpents_snake (52),52
serpents_snake_giant (21),21
serpents_snake_giant_ice (89),89
serpents_snake_giant_lava (90),90
serpents_snake_giant_silver (91),91
serpents_snake_giant_silver2 (92),92
serpents_snake_giant_silver3 (93),93
shadow_knight (311),311
shadowlords_shadowlord (146),146
Shimmering_Effusion (261),261
skeletal_mount (793),793
skeletons_skeleton (50),50
skeletons_skeleton_knight (147),147
skeletons_skeleton_mage (148),148
skeletons_skeleton2 (56),56
skeletons_skeleton3 (57),57
skittering_hopper (302),302
slimes_slime (51),51
slimes_slime_frost (94),94
slimes_slime_frost2 (96),96
sphinx (788),788
spirits_blade_spirit (574),574
spirits_ghost (26),26
spirits_ghost2 (748),748
Squirrel (278),278
succubi_succubus (149),149
succubi_succubus2 (174),174
swamp_dragon (794),794
swamp_dragon_armor (799),799
swamp_dragon_ethereal (194),194
swarm (778),778
terathan_terathan_avenger (152),152
terathan_terathan_drone (71),71
terathan_terathan_queen (72),72
terathan_terathan_warrior (70),70
titans_titan (76),76
TormentedMinotaur (262),262
treefellow (301),301
Tri_Wolf (250),250
Troglodyte (267),267
trolls_troll (53),53
trolls_troll_frost (55),55
trolls_troll2 (54),54
vampire_bat (317),317
Vampyric_Beast (251),251
wailingbanshee (310),310
wailingbanshee2 (747),747
walking_dead_ghoul (153),153
walking_dead_mummy (154),154
walking_dead_rotting_corpse (155),155
walking_dead_zombie (3),3
walrus_walrus_male (221),221
wander (316),316
Wild_Guar (248),248
Yamandon (249),249
Yomotsu_Elder (255),255
Yomotsu_Priest (253),253
Yomotsu_Warrior (245),245
